F1,F2,F3,F4,F5,Label
0.0015750194931458095,0.34882277596376243,0.6481492106780202,1.2040938924283111E-4,0.0013325844758286457,0
0.00374296586930569,0.002737092687542451,0.9918457214213935,8.371100108785536E-4,8.371100108785525E-4,0
1.752848339470376E-4,0.022527042682498853,0.9768294619848791,2.9292566472888747E-4,1.752848339470376E-4,0
1.249219210071479E-4,0.10551207508597946,0.8939454787163678,1.249219210071479E-4,2.9260235563717465E-4,0
0.13564613975633266,0.058600363729708074,0.7964684486454063,0.00821105039086655,0.0010739974776859441,0
1.6934800637886252E-4,0.3603464246573772,0.6390318749408256,1.6934800637886252E-4,2.8300438903932273E-4,0
2.0010951361514438E-4,0.08397088377769377,0.8107296543438789,4.2946139387271706E-4,0.10466989097093975,0
3.3277869473725323E-4,0.5312153122994459,0.39028688204931056,3.3277869473725323E-4,0.07783224826176882,0
5.752636548398861E-4,0.18747819658259077,0.8066374799526441,5.752636548398849E-4,0.004733796155086518,0
1.9980019533877912E-4,0.2328530529880148,0.7665475464259703,1.9980019533877912E-4,1.9980019533877912E-4,0
2.4201895977880167E-4,0.3114647979062505,0.6773119371799915,1.448225890897094E-4,0.01083642336488976,0
1.704376254221943E-4,0.10612925195571143,0.8891156066870934,6.495795506883643E-4,0.003935124181084942,0
1.3149243624759405E-4,3.0799235461897653E-4,0.9714987931931468,1.3149243624759405E-4,0.02793022957974015,0
0.12518321173933658,0.0013253889759010174,0.8703244493115939,1.0534601630665884E-4,0.003061603956862223,0
0.05734793665715636,0.008815920828420249,0.669171968035638,0.0010916059968195742,0.2635725684819661,0
1.921229544034064E-4,0.0062523773562768205,0.9221244415372746,0.07085211044858694,5.789477034591561E-4,0
0.0010358393997028802,0.09903358896538747,0.8972204710142287,0.0016742612209776997,0.0010358393997028804,0
0.01101193568021095,0.321499959928655,0.6650552555932342,4.446568434570426E-4,0.0019881919544435674,0
0.07514788319561928,1.0982976141246964E-4,0.9079375960636636,1.0982976141246964E-4,0.01669486121789239,0
3.317932225190996E-4,3.9222914684184425E-4,0.985135180061628,0.01260028586003609,0.0015405117089739725,0
2.7739250421061223E-4,0.0028837650852518554,0.9946085321714494,2.7739250421061223E-4,0.0019529177348799824,0
1.561280214934753E-4,0.36459456486149255,0.562217017961043,2.6091193087817783E-4,0.07277137722509301,0
0.019482132902678084,0.24306764352848462,0.7121499050367994,1.2196208575144626E-4,0.025178356446286493,0
8.71886036211393E-4,5.962634737442099E-4,0.9977986944800006,2.2876672378797225E-4,5.043892862551513E-4,0
8.772393266895597E-4,0.0015818492370692854,0.8175201254567918,8.772393266895599E-4,0.17914354665276014,0
1.0982976141246964E-4,0.3285671638506324,0.6708822131123772,1.0982976141246964E-4,3.3096351416553234E-4,0
9.89609082295216E-5,9.89609082295216E-5,0.9986079055908252,4.974612187320877E-4,6.967113739833718E-4,0
4.070988836275429E-4,5.705924133755544E-4,0.9967366691680082,0.0013880600621156134,8.975794728715806E-4,0
3.206409112770335E-4,0.5044343076637487,0.49497126635237587,1.368925362989124E-4,1.368925362989124E-4,0
0.004730601910751895,0.004363105160795666,0.9903568852933871,1.368925362989124E-4,4.1251509876609254E-4,0
1.9588638152206667E-4,0.2236904206303791,0.7700688231822896,4.5882112769719157E-4,0.005586048678112127,0
0.001115417330540203,0.003521556422635297,0.9157920064826875,0.07862746951160353,9.435502525334112E-4,0
8.63735220331298E-4,0.2502335681122207,0.7458612975454357,4.4881037358938697E-4,0.002592588748422606,0
0.04611870592502999,1.448225890897094E-4,0.9526692553421873,1.448225890897094E-4,9.223935546024432E-4,0
0.005547805859246591,9.341429029973863E-5,0.48007987235762256,9.341429029973863E-5,0.5141854932025317,0
2.3228803198007469E-4,5.440840550298919E-4,0.9798953924545141,3.881860435049849E-4,0.018940049414969285,0
1.603753411065257E-4,0.001171337386382387,0.9983015837700587,2.063281613463372E-4,1.6037534110652558E-4,0
9.995002275456538E-5,0.1989267111410617,0.7705871896330366,0.030286199180392343,9.995002275456538E-5,0
2.4360535387953314E-4,0.26199674648044585,0.7371089439281677,4.070988836275439E-4,2.4360535387953314E-4,0
0.13608890941300975,0.010054451052651462,0.8173602783041649,2.219755777298702E-4,0.03627438565244231,0
6.367398775265053E-5,6.367398775265053E-5,0.9997453040489866,6.367398775265053E-5,6.367398775265053E-5,0
2.820327341209404E-4,0.0673557208585361,0.9320406159564193,2.0122106168188553E-4,1.2040938924283111E-4,0
2.171552611666721E-4,0.06099148138904348,0.9290295783138275,2.171552611666721E-4,0.009544629774797666,0
9.03604792013179E-4,0.03065431137158346,0.9625514439375338,6.702659168792941E-4,0.005220373981990036,0
3.860887631625043E-4,0.06685526830398936,0.927085115815544,3.860887631625043E-4,0.005287438354141972,0
0.0027270794540678596,0.003941814186493542,0.9890916821837284,0.001512344721642166,0.0027270794540678613,0
0.0012295442818794225,0.26651517553984644,0.7290915817041358,0.0012295442818794225,0.0019341541922591478,0
4.897445209136105E-4,0.046006569490534464,0.8280496143767411,6.961700309799178E-4,0.12475790158083074,0
0.16656167722303128,0.010823457104735482,0.728057322851327,4.8746760809518483E-4,0.09407007521281106,0
1.8979453915579587E-4,0.21605250220113426,0.7827683325213363,1.8979453915579587E-4,7.995761992178824E-4,0
0.0017674033997875263,0.5670215906871289,0.4201972091702916,0.010033655442290373,9.801413005015333E-4,0
1.2650221096298492E-4,0.06932066612994404,0.9302149264225422,2.1140302558750123E-4,1.2650221096298492E-4,0
2.0811654061842212E-4,0.26223941783382304,0.7362981793418907,9.064942093103297E-4,3.477920743568025E-4,0
1.9035204037904537E-4,0.06744080133180577,0.9322063110767943,8.12677755105516E-5,8.12677755105516E-5,0
0.0012272804846170842,2.09038987672133E-4,0.9983252922282981,8.924587038449187E-5,1.4914242902831245E-4,0
1.9588638152206667E-4,0.006769255035900179,0.9917228142079211,3.273537546096274E-4,9.846906200474451E-4,0
7.938911721303099E-4,0.48095458242496625,0.5166637440586429,7.938911721303089E-4,7.938911721303095E-4,0
8.350380951644226E-4,0.004902558941370839,0.9916352630446161,0.0017921018236835729,8.350380951644247E-4,0
1.8850140955123986E-4,0.3114056006450229,0.6873963400465762,5.680344573993748E-4,4.4152344144999714E-4,0
4.279490185130334E-4,0.04494152222227212,0.9536027636441821,4.279490185130341E-4,5.998160965198273E-4,0
1.5140045081986014E-4,0.10714782882446569,0.8920931366938061,2.5301149390974316E-4,3.5462253699962534E-4,0
0.018918945320076357,0.173401847672536,0.8061174447864238,0.0012693388540069685,2.92423366955158E-4,0
0.0017674033997875259,5.86510250858537E-4,0.9952921726987094,0.0017674033997875256,5.86510250858537E-4,0
0.017902482405867566,5.752636548398848E-4,0.7890792316182693,0.1343413924127729,0.0581016299082515,0
2.0387359381672594E-4,0.10638233825016402,0.8928692130500151,3.4070151218830745E-4,2.0387359381672594E-4,0
7.089684350628711E-5,9.273687976252115E-4,0.9883919501215126,2.612239444216029E-4,0.010348560292933368,0
6.80040787253219E-5,0.09472603255444188,0.9019207729698334,0.002760783095151197,5.244073018483521E-4,0
4.935991476650895E-4,0.0028021920603271116,0.7275904336403601,0.26894997499150564,1.6380016014194349E-4,0
0.007571033475296952,0.0015818492370692854,0.9890926386342583,8.772393266895599E-4,8.772393266895599E-4,0
1.850138719091466E-4,0.005027658949584736,0.9939206178882591,5.575250317303413E-4,3.091842585162127E-4,0
0.004103151063637494,0.24550578360561412,0.7495840776108906,5.191081475449118E-4,2.878795723131344E-4,0
8.69187290445869E-5,0.004170349043887558,0.9952188864562745,2.619228853950002E-4,2.6192288539500015E-4,0
0.03716824705925326,2.219755777298702E-4,0.9244746702203558,0.004989236414055466,0.03314587072860366,0
1.6934800637886252E-4,0.057338508484590406,0.9418124783482917,3.966607716997829E-4,2.8300438903932273E-4,0
4.767877082165071E-4,0.24633840439022217,0.6134075003243386,0.11459946959487939,0.025177837982343205,0
1.1826719802353492E-4,0.14983301959174603,0.8411708791626675,5.049229879595575E-5,0.008827341748767465,0
1.6380016014194349E-4,0.0044511869979428405,0.7660669821847267,0.06282560778953956,0.16649242286764848,0
2.9815181396590414E-4,0.011912901348709473,0.8852941704870557,0.0022139867887689627,0.10028078956150081,0
9.519276322312228E-5,2.229682871839892E-4,0.9408424879251088,0.003097917576303501,0.05574143344818086,0
0.00167581309263874,0.03430386687503989,0.959399825088841,2.2567736897647516E-4,0.004394817574505501,0
2.7382306192374415E-4,0.29098975755468987,0.7077618776141748,9.086778533924684E-5,8.836739838720694E-4,0
0.04133791060550252,0.0035791671195423654,0.8253782469017972,1.1229646015281423E-4,0.1295923789130061,0
2.0387359381672594E-4,0.11253959457688517,0.7351066231675802,3.407015121883072E-4,0.15180920714952922,0
2.7739250421061223E-4,0.0036284429655493674,0.9901404648896643,0.005676307136367486,2.7739250421061223E-4,0
0.02829144339080957,0.14028551429513195,0.8306019093230365,2.929256647288876E-4,5.282073262925892E-4,0
6.248047345549776E-5,0.037802364612274694,0.9618843943535618,6.248047345549776E-5,1.8828008725156145E-4,0
1.074691002321619E-4,0.012008409995974972,0.9855775021822604,9.008651599483528E-4,0.001405753561585924,0
0.002009698391351978,0.47143591386828926,0.5256635058814932,5.199293800002239E-4,3.709524788650455E-4,0
6.840914407529306E-4,0.1918945066997769,0.7947786606280304,0.011806290894066665,8.364503373736668E-4,0
5.915512089436288E-4,0.054396839212335936,0.9448370822415806,1.091892138031868E-4,6.53381233358744E-5,0
1.4275517168654015E-4,0.6111157418783763,0.3883601837643645,1.4275517168654015E-4,2.3856401388611614E-4,0
0.024285605967007712,4.36092262545398E-4,0.9720625234131257,4.8204508278520947E-4,0.002733733274535986,0
0.024479423613879333,0.09373446648154672,0.8788111217851855,4.6356197428498817E-4,0.00251142614510311,0
5.752636548398864E-4,8.062932381869193E-4,0.9972368862139499,5.752636548398848E-4,8.062932381869192E-4,0
6.689062811353992E-4,0.004244351908379596,0.9946427906550238,2.219755777298702E-4,2.219755777298702E-4,0
0.0014709657082875008,0.013586411532874813,0.5422168527943889,0.0012656191688877154,0.4414601507955611,0
0.03358684786920988,0.29310295587797824,0.6212852876804539,8.058658049444723E-4,0.051219042767413306,0
3.2206118443937204E-4,0.0014028034382581665,0.9974148645576618,5.382096352031336E-4,3.2206118443937204E-4,0
0.0014184396848323166,0.0052263315413072515,0.9524394308394449,0.039497358249581664,0.0014184396848323166,0
3.091842585162128E-4,0.0761772904754338,0.9227709863624103,3.091842585162128E-4,4.333546451232783E-4,0
1.4275517168654015E-4,2.3856401388611614E-4,0.9991415527866531,1.4275517168654015E-4,3.3437285608569045E-4,0
1.448225890897094E-4,1.448225890897094E-4,0.9985459423074394,3.3921533046789347E-4,8.251971839133518E-4,0
1.9648923189506638E-4,0.17608986423272674,0.776526243946199,0.04343990309481813,0.003747499494361387,0
1.3324450068796104E-4,5.803737076215506E-4,0.7907471082006517,0.20840602909035136,1.3324450068796104E-4,0
0.007939579665549241,0.0900528795512814,0.8833050015133056,0.004057432249748128,0.014645107020114774,0
2.1689045000257152E-4,7.395180473604328E-4,0.9963450910140809,0.0018718778416357933,8.266226469200763E-4,0
1.6871690229827677E-4,2.3647469529220822E-4,0.8198347387498831,0.17945583716424016,3.0423248828613904E-4,0
3.15012425500619E-4,0.22778181910248355,0.7713996546369645,1.8850140955123986E-4,3.1501242550061856E-4,0
2.2267034207467786E-4,2.2267034207467786E-4,0.9963371175487129,0.002994871425062903,2.2267034207467786E-4,0
3.838771507451659E-4,6.415128281448257E-4,0.9745043733988502,0.024086359471513673,3.838771507451659E-4,0
2.7867719891422197E-4,0.006107741873662054,0.9732533766756566,1.9882699789027913E-4,0.020161377253875956,0
1.448225890897094E-4,0.24051144730321325,0.7585681030760719,6.308044425351686E-4,1.448225890897094E-4,0
8.33486741814825E-4,0.0021724212847269867,0.9949923848541016,8.334867418148251E-4,0.0011682203775428674,0
7.662835078420667E-4,0.001280567752788273,0.9953920132337905,7.662835078420667E-4,0.0017948519977344748,0
5.113898315190402E-4,0.0377711227729611,0.9560372411148007,0.0018154804844695161,0.003864765796248816,0
8.133394862432089E-4,4.5105018010687797E-4,0.9981957992795724,2.6990552703871147E-4,2.6990552703871147E-4,0
1.8165303863189054E-4,0.04309566043973102,0.9530676810130403,0.0034733524699661978,1.8165303863189054E-4,0
2.926023556371743E-4,0.5265576464419786,0.47281606714305496,2.087621383221619E-4,1.249219210071479E-4,0
1.3879250210461726E-4,0.0019086298168231235,0.796845032122489,7.908378285798564E-4,0.2003167077300023,0
2.6091193087817766E-4,0.21601098135398275,0.7347961167176498,2.6091193087817766E-4,0.04867107806661119,0
2.4557544706436686E-4,0.13171227236079164,0.8677482506557247,1.4695076820935802E-4,1.4695076820935802E-4,0
0.04089266958763271,0.002605605995892677,0.3273752504705743,0.5159800073077074,0.1131464666381928,0
2.3228803198007469E-4,0.10920499808789241,0.857203657384411,0.027514440048839343,0.005844616446876831,0
2.352063219242599E-4,3.296666934383851E-4,0.9983979521117023,3.29666693438386E-4,7.07508179494897E-4,0
7.117437563898956E-4,7.117437563898956E-4,0.9971530249744384,7.117437563898956E-4,7.117437563898956E-4,0
0.17493979277909597,0.38499042373428594,0.43423562721378045,0.003631833755641102,0.002202322517196068,0
0.05109637939656894,0.3340639106894732,0.6140196927378471,1.0198877895560008E-4,7.18028397154961E-4,0
0.004255087894538403,0.0011756287923795432,0.9913123024629822,6.321948331750451E-4,0.0026247860169248812,0
5.752636548398848E-4,5.752636548398853E-4,0.9979299749639909,3.442340714928505E-4,5.752636548398862E-4,0
0.007927801252036052,8.975794728715818E-4,0.9898699409185922,0.0010610730026195901,2.4360535387953314E-4,0
1.921229544034064E-4,0.06492079762973225,0.9142590049731402,0.005091903109109571,0.015536171333614762,0
4.767877082165087E-4,0.09353655850841479,0.892395331715057,0.012923053350218339,6.682687180934571E-4,0
1.009591093043458E-4,0.24802672367409834,0.7514671256190071,1.009591093043458E-4,3.042324882861412E-4,0
1.491424276905187E-4,0.13978249227912373,0.8594697936639317,4.4942920156456934E-4,1.491424276905187E-4,0
1.2650221096298492E-4,2.1140302558750128E-4,0.9983902805660289,3.812046548365338E-4,8.906095425836352E-4,0
1.3149243624759405E-4,1.3149243624759405E-4,0.9993857802958269,2.1974239543328503E-4,1.3149243624759405E-4,0
0.0021301871208054875,3.025718540641679E-4,0.9965559605910597,7.087085800066854E-4,3.025718540641679E-4,0
2.2701475089072202E-4,0.10291691107326686,0.8593788327952221,5.317325441321944E-4,0.03694550883648814,0
3.2206118443937204E-4,0.0026996941428407257,0.6295302013577422,0.3664775367782472,9.705065367306496E-4,0
4.7505937182962124E-4,4.7505937182962124E-4,0.9974620989120793,4.7505937182962124E-4,0.0011127229724309966,0
0.011480573454268214,0.3186073211915136,0.5234675706145463,0.00973522521637231,0.13670930952329963,0
3.6289705044215717E-4,2.171552611666721E-4,0.9984026700089577,6.543806289931233E-4,3.628970504421567E-4,0
3.025718540641679E-4,9.117769429779407E-4,0.9979774391318583,5.056402170354268E-4,3.025718540641679E-4,0
4.1726364976085115E-4,4.172636497608511E-4,0.9978282181053666,7.524151801558793E-4,5.848394149583651E-4,0
2.853066983395564E-4,0.29267680878044444,0.705318385065275,0.0012427117477243198,4.767877082165074E-4,0
0.009058678593281343,0.005986664951000934,0.8884069101570572,3.441909141593635E-4,0.09620355538450115,0
1.275193374482887E-4,7.630675144271533E-5,0.7565374146397669,0.1464418775553714,0.09681688171597093,0
0.0042069150153380575,0.0012057586874293694,0.9293869108463234,2.642194473011616E-4,0.06493619600360781,0
8.12677755105516E-5,8.12677755105516E-5,0.9995658446330891,8.12677755105516E-5,1.9035204037904562E-4,0
7.524151801558796E-4,0.002763324362526043,0.9938063997406261,2.4968788456333714E-4,0.00242817283213101,0
1.72265284697246E-4,5.191081475449108E-4,0.9680950812049222,0.004334379638869269,0.02687916572396768,0
0.001157029410177592,0.002035381621440966,0.9964897851736235,1.9882699789027913E-4,1.1897679686633631E-4,0
9.514385408670858E-4,0.005588562861405991,0.9841874060779959,1.233806264851385E-4,0.00914921189324836,0
0.02830558200234854,0.13936250641802211,0.7554394412109172,2.3171263333072577E-4,0.07666075773538107,0
8.110366014339424E-5,0.054931933181522175,0.9432613117661793,7.325386900885076E-4,9.93112702066557E-4,0
3.3277869473725323E-4,7.794615164492524E-4,0.9709745502749079,3.3277869473725323E-4,0.027580430819169156,0
2.6091193087817766E-4,0.01231106151011908,0.9868014187878603,2.609119308781779E-4,3.656958402628808E-4,0
1.009591093043458E-4,0.08500147373070008,0.9142213443904297,4.397480742740008E-4,2.3647469529220803E-4,0
2.43860682651759E-4,0.1609543407546751,0.7789210736924923,1.0411243911086881E-4,0.05977661243107091,0
0.0026247860169248817,0.04483149018180784,0.9376934851548053,0.002443641363856715,0.012406597282605956,0
2.7373315598299184E-4,3.836661518240375E-4,0.7245123097568108,0.27455655777939914,2.737331559829907E-4,0
0.0030514098170425657,0.0037766409089155027,0.990634849175,0.001117460238714767,0.001419639860328485,0
4.070988836275429E-4,2.4360535387953314E-4,0.9973906432870001,4.0709888362754277E-4,0.0015515535918636263,0
1.368925362989124E-4,0.00344436328590506,0.9957774623552411,2.2876672378797222E-4,4.1251509876609216E-4,0
